time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
2.547234,454.3,52.0,1006.9,65.7,1539.8,1874.3,2707.5,255.1,468.2,1112.6,1696.4,2903.7,158.9,78.3,12
2.549234,455.6,51.0,1021.6,66.6,1650.3,1504.8,2713.4,226.9,467.2,1107,1693.9,2897.8,159,78.5,12
2.551234,456.3,46.9,1043.1,58.5,1591.1,1729.7,2701.2,215.8,466.2,1101.5,1691.6,2891.9,159.2,78.6,11.9
2.553234,456.7,42.8,993.3,1840.0,1062.3,45.9,2680.9,221.0,465.4,1096.3,1689.5,2886.2,159.3,78.7,11.3
2.555234,458.2,41.3,869.1,1410.9,1075.1,36.0,2674.2,217.6,464.6,1091.3,1687.6,2880.5,159.5,78.8,10.6
2.557234,460.9,42.1,832.1,1431.5,1084.5,31.6,2688.3,243.4,463.8,1086.5,1685.9,2874.8,159.7,78.8,10.1
2.559234,464.3,44.2,796.3,1702.0,1093.1,31.0,2707.7,319.7,463.2,1081.8,1684.4,2869.3,159.9,78.8,10.2
2.561234,468.9,47.4,649.5,2450.5,1102.1,32.3,2733.7,478.0,462.6,1077.4,1683.1,2863.8,160.1,78.9,10.5
2.563234,473.7,51.8,1108.8,35.3,2298.5,2930.6,2805.6,744.2,462,1073.2,1682,2858.5,160.3,78.9,11.1
2.565234,477.8,58.6,1111.8,40.0,2080.3,1590.2,2978.3,834.4,461.6,1069.2,1681.1,2853.2,160.6,78.9,11.7
2.567234,481.0,67.5,1112.7,46.4,1965.8,1192.4,3067.6,754.7,461.1,1065.4,1680.3,2848.1,160.8,78.9,12.3
2.569234,483.7,76.8,1114.3,54.2,1916.8,970.9,3125.9,700.6,460.8,1061.8,1679.8,2843,161.1,78.9,12.7
2.571234,487.9,86.8,1118.1,65.5,1887.0,776.7,3191.3,651.3,460.5,1058.4,1679.5,2838.1,161.4,79,12.9
2.573234,494.6,95.6,1124.1,79.8,1864.0,626.1,3250.3,596.9,460.3,1055.2,1679.3,2833.3,161.7,79,13.1
2.575234,501.6,102.4,1130.4,96.4,1844.4,531.3,3281.7,559.6,460.2,1052.3,1679.4,2828.7,162,79.1,13.3
2.577234,507.4,109.3,1135.9,116.9,1829.6,481.7,3280.9,582.0,460.1,1049.6,1679.6,2824.1,162.3,79.2,13.7
2.579234,511.5,117.4,1140.5,141.6,1823.9,467.6,3256.6,677.0,460.1,1047.1,1680.1,2819.7,162.7,79.3,14.3
2.581234,511.4,128.5,1144.5,171.5,1831.8,493.6,3196.9,839.3,460.2,1044.8,1680.7,2815.5,163,79.3,15.1
2.583234,503.8,141.0,1144.5,197.1,1848.1,565.0,3070.8,942.5,460.3,1042.7,1681.5,2811.4,163.3,79.4,16.2
2.585234,492.4,147.2,1137.2,202.7,1845.6,617.8,2909.0,769.5,460.4,1040.9,1682.5,2807.4,163.6,79.5,17.2
2.587234,485.6,144.6,1127.7,180.7,1831.1,547.3,2818.3,465.3,460.7,1039.3,1683.7,2803.6,164,79.6,18
2.589234,483.9,137.7,1122.5,153.2,1833.5,431.2,2785.8,273.3,460.9,1037.8,1685.1,2799.9,164.3,79.7,18.5
2.591234,481.2,131.1,1119.9,138.4,1844.4,343.7,2781.3,173.2,461.3,1036.6,1686.6,2796.4,164.6,79.8,18.8
2.593234,474.8,129.3,1116.9,141.4,1851.6,295.9,2791.8,126.5,461.7,1035.7,1688.3,2793.1,164.9,79.9,18.9
2.595234,466.8,131.4,1112.0,156.8,1850.4,263.4,2802.7,100.9,462.1,1034.9,1690.2,2789.9,165.1,80,18.9
2.597234,457.7,136.0,1104.7,182.3,1844.0,239.6,2805.8,86.1,462.6,1034.3,1692.2,2786.8,165.4,80.1,18.8
2.599234,446.4,141.1,1093.7,216.6,1838.0,231.1,2800.6,79.5,463.2,1034,1694.4,2784,165.6,80.2,18.4
2.601234,430.9,144.1,1073.9,269.4,1833.2,239.2,2789.5,77.7,463.8,1033.8,1696.7,2781.3,165.9,80.4,17.5
2.603234,415.8,142.8,1038.9,350.8,1826.9,257.9,2777.8,78.7,464.4,1033.9,1699.2,2778.8,166.1,80.6,16.4
2.605234,403.6,138.8,972.5,457.2,1815.7,278.5,2769.3,83.7,465.1,1034.2,1701.9,2776.4,166.3,80.8,15.4
2.607234,393.9,132.3,877.2,504.6,1801.3,302.0,2763.5,96.8,465.9,1034.6,1704.7,2774.3,166.4,81,14.7
2.609234,389.7,124.4,827.8,485.1,1793.4,339.0,2758.0,117.0,466.7,1035.3,1707.6,2772.2,166.6,81.2,14.7
2.611234,393.5,118.6,834.6,496.8,1801.5,397.9,2749.8,136.1,467.5,1036.1,1710.7,2770.4,166.7,81.4,15.4
2.613234,403.4,115.4,883.5,540.7,1826.3,457.5,2742.7,140.2,468.3,1037.1,1713.9,2768.7,166.9,81.5,16.4
2.615234,413.9,112.4,934.8,580.1,1848.7,521.1,2741.2,135.5,469.2,1038.3,1717.2,2767.2,167,81.5,17.5
2.617234,421.6,111.2,954.0,641.9,1857.5,607.8,2740.3,132.7,470.2,1039.7,1720.6,2765.9,167.1,81.5,18.6
2.619234,425.9,113.1,935.5,723.8,1851.3,708.7,2737.0,135.6,471.2,1041.2,1724.1,2764.8,167.2,81.4,19.4
2.621234,428.0,116.7,890.9,769.6,1836.9,793.4,2731.5,140.8,472.2,1042.9,1727.8,2763.8,167.3,81.3,20.4
2.623234,428.3,119.0,864.7,745.6,1837.2,801.4,2726.8,141.5,473.2,1044.8,1731.5,2762.9,167.4,81,21.5
2.625234,427.7,119.5,860.6,708.9,1848.0,763.5,2726.6,136.4,474.3,1046.8,1735.3,2762.3,167.5,80.7,22.2
2.627234,427.1,120.1,860.9,702.6,1854.2,746.1,2733.3,127.6,475.4,1049,1739.3,2761.8,167.6,80.3,22.1
2.629234,427.2,121.1,862.7,726.7,1861.8,776.0,2743.0,116.2,476.5,1051.3,1743.3,2761.5,167.7,79.8,20.9
2.631234,426.1,122.6,871.4,751.3,1891.3,881.9,2749.0,106.1,477.6,1053.8,1747.3,2761.3,167.8,79.2,18.3
2.633234,422.2,123.2,904.1,738.9,1987.5,1114.8,2744.4,106.9,478.8,1056.4,1751.5,2761.3,167.9,78.4,14.9
2.635234,418.7,120.3,972.0,655.7,2253.1,1422.1,2727.9,121.7,480,1059.1,1755.7,2761.4,168,77.6,11.3
2.637234,420.0,114.1,1044.5,506.7,2701.1,146.0,2703.5,1285.8,481.2,1061.9,1760,2761.7,168.2,76.6,8.1
2.639234,424.5,106.7,1095.4,361.7,2671.0,158.9,2884.8,878.4,482.4,1064.8,1764.3,2762.2,168.3,75.5,6
2.641234,421.2,103.0,1142.3,320.6,2664.5,177.2,2941.4,933.3,483.7,1067.9,1768.7,2762.8,168.5,74.3,4.4
2.643234,408.6,85.5,1148.2,549.5,1633.3,1377.6,2704.3,199.5,484.9,1071,1773.1,2763.5,168.6,73.3,3.3
2.645234,410.6,73.0,1163.9,511.3,1738.5,445.5,2709.0,261.1,486.2,1074.3,1777.5,2764.4,168.8,72.3,2.4
2.647234,413.4,77.5,1281.8,464.5,1735.6,362.5,2672.5,486.0,487.5,1077.6,1781.9,2765.4,169,71.5,1.6
2.649234,412.9,96.3,1332.4,364.9,1731.3,359.5,2608.2,769.7,488.8,1081,1786.4,2766.6,169.1,70.9,1
2.651234,412.7,139.3,1330.7,278.7,1724.2,328.4,2592.2,957.4,490.1,1084.5,1790.9,2767.9,169.2,70.7,0.6
2.653234,415.0,190.7,1316.6,237.8,1703.1,301.3,2707.3,1119.1,491.4,1088.1,1795.4,2769.3,169.4,71,0.3
2.655234,415.4,216.2,1301.0,221.9,1668.5,278.0,2928.1,1205.2,492.7,1091.7,1799.9,2770.8,169.4,71.6,0.2
2.657234,410.9,204.2,1288.9,226.7,1630.7,264.5,3221.0,908.9,494,1095.4,1804.4,2772.4,169.5,72.6,0.2
2.659234,414.0,180.3,1294.6,270.7,1599.2,297.9,3249.3,572.8,495.3,1099.1,1808.9,2774.2,169.5,73.8,0.1
2.661234,442.0,172.5,1367.1,300.5,1588.6,502.7,3268.1,428.8,496.6,1102.9,1813.3,2776.1,169.5,75,0
2.663234,484.6,154.6,1388.6,209.0,1718.5,660.4,3277.2,416.0,497.9,1106.6,1817.7,2778,169.5,76.3,0.1
2.665234,507.7,123.2,1386.4,183.8,1781.1,682.1,3253.0,453.6,499.3,1110.5,1822.1,2780.1,169.4,77.6,0.1
2.667234,517.0,101.4,1384.1,184.5,1801.6,749.5,3212.6,443.9,500.6,1114.3,1826.5,2782.2,169.2,78.8,0.3
2.669234,522.8,87.8,1380.9,203.7,1799.6,858.6,3186.0,401.2,501.9,1118.1,1830.8,2784.5,169,79.8,0.5
2.671234,529.2,78.1,1371.5,247.7,1760.0,1004.8,3169.5,363.2,503.2,1122,1835.1,2786.8,168.8,80.7,0.7
2.673234,537.4,70.2,1340.5,285.9,1743.0,1017.4,3156.1,347.5,504.5,1125.8,1839.3,2789.2,168.5,81.4,1
2.675234,548.0,61.6,1297.7,250.6,1849.3,803.4,3138.0,359.8,505.8,1129.7,1843.5,2791.7,168.1,82,1.4
2.677234,557.8,56.7,1287.3,200.5,1940.1,586.9,3107.9,397.7,507.1,1133.5,1847.6,2794.2,167.7,82.4,2.1
2.679234,565.1,57.8,1294.5,178.6,1980.2,484.0,3073.0,446.4,508.4,1137.3,1851.6,2796.8,167.3,82.8,3.3
2.681234,572.6,62.4,1303.7,172.1,2000.6,450.3,3038.5,511.5,509.6,1141.1,1855.6,2799.5,166.8,83,5.2
2.683234,581.6,65.7,1309.7,174.3,2014.8,453.4,3008.0,594.7,510.9,1144.9,1859.5,2802.2,166.3,83.1,7.5
2.685234,591.8,66.1,1312.6,182.3,2030.9,467.5,2974.7,704.8,512.1,1148.6,1863.2,2805,165.7,83.2,9.7
2.687234,600.9,64.7,1313.3,194.5,2048.4,479.9,2926.6,835.5,513.4,1152.3,1866.9,2807.8,165.1,83.3,11.3
2.689234,607.2,62.3,1313.8,205.4,2055.6,486.1,2872.2,906.7,514.6,1155.9,1870.5,2810.6,164.5,83.3,11.9
2.691234,611.7,59.0,1316.3,209.6,2039.7,477.0,2843.9,843.3,515.8,1159.4,1874,2813.5,163.9,83.3,11.7
2.693234,614.3,56.7,1320.6,206.1,2011.9,449.5,2854.0,724.6,517,1162.9,1877.5,2816.4,163.3,83.2,11
2.695234,614.6,56.4,1323.4,199.8,1989.6,423.7,2872.1,656.3,518.2,1166.4,1880.7,2819.3,162.7,83,10
2.697234,612.8,57.9,1322.1,191.9,1972.4,408.3,2884.1,657.0,519.4,1169.7,1883.9,2822.2,162.1,82.7,9
2.699234,609.5,61.3,1317.2,183.4,1957.5,402.6,2885.6,721.2,520.6,1173,1887,2825.2,161.5,82.2,8.2
2.701234,603.4,67.5,1308.2,176.3,1946.0,412.2,2867.7,869.0,521.8,1176.2,1889.9,2828.1,160.9,81.7,7.3
2.703234,592.6,75.1,1294.7,173.1,1944.1,448.5,2796.7,1104.6,522.9,1179.3,1892.8,2831.1,160.3,81,6.3
2.705234,574.2,82.0,1276.7,175.4,1965.7,540.8,2560.1,1430.4,524.1,1182.4,1895.5,2834,159.7,80.2,5.4
2.707234,546.7,82.6,1254.5,189.2,1817.3,1200.2,2163.4,597.0,525.2,1185.3,1898.1,2836.9,159.1,79.3,4.7
2.709234,520.3,73.1,1230.7,215.9,1585.7,872.0,2221.6,338.0,526.3,1188.1,1900.5,2839.8,0,78.5,4.3
2.711234,503.9,64.6,1212.0,267.7,1513.9,701.6,2236.9,227.6,527.4,1190.9,1902.8,2842.7,0,77.6,4.4
2.713234,499.7,69.7,1222.3,390.5,1428.9,691.0,2246.8,202.1,528.5,1193.5,1905,2845.6,0,76.7,4.6
2.715234,501.3,84.9,1262.1,816.6,1317.1,484.9,2256.7,230.8,529.6,1196,1907,2848.4,0,75.8,4.9
2.717234,499.5,98.0,1256.6,890.9,1316.9,528.3,2266.5,311.4,530.7,1198.4,1908.9,2851.2,0,74.9,5.2
2.719234,491.3,105.8,1229.8,549.3,1400.1,876.4,2273.5,432.0,531.8,1200.7,1910.7,2854,0,73.9,6
2.721234,478.6,113.5,1206.3,496.3,1483.3,966.9,2277.7,584.8,532.8,1202.8,1912.3,2856.7,0,72.9,11.3
2.723234,467.3,120.7,1231.2,551.8,1424.8,1000.9,2287.5,668.9,533.9,1204.9,1913.7,2859.4,0,71.8,17.3
2.725234,462.9,128.4,1085.7,988.6,1385.2,479.6,2316.6,555.8,534.9,1206.8,1915,2862.1,0,70.8,19.2
2.727234,467.5,146.2,910.5,996.7,1397.4,319.0,2342.5,384.1,536,1208.6,1916.2,2864.6,0,69.7,12.2
2.729234,480.9,179.7,808.9,1071.7,1372.6,235.5,2348.1,271.9,537,1210.2,1917.2,2867.2,0,68.7,-9.2
2.731234,507.5,220.2,677.0,1289.5,1339.3,172.3,2342.3,212.1,538.1,1211.8,1918.1,2869.6,0,67.7,-48.8
2.733234,295.8,1854.2,540.9,215.1,1312.3,120.8,2332.6,201.9,539.1,1213.2,1918.8,2872,0,66.8,-98.1
2.735234,564.2,163.3,1293.3,80.5,2315.7,237.9,3574.4,322.4,540.1,1214.5,1919.3,2874.4,0,65.9,-147.4
2.737234,584.2,110.3,1280.2,54.7,2276.1,302.9,3171.2,1846.1,541.1,1215.6,1919.7,2876.7,0,65.2,-187
2.739234,604.7,78.4,1270.6,42.9,2228.8,334.5,3055.6,1210.1,542.2,1216.6,1920,2878.9,0,64.4,-208.3
2.741234,623.9,63.5,1262.4,39.5,2215.1,349.8,3048.9,1039.0,543.2,1217.5,1920.1,2881,0,63.7,-215
2.743234,635.3,63.9,1255.5,43.2,2252.8,390.0,3027.0,1137.1,544.2,1218.2,1920,2883,0,63,-212.7
2.745234,635.7,76.8,1248.3,52.7,2340.6,409.7,2965.3,1547.8,545.3,1218.8,1919.8,2885,0,62.3,-206.4
2.747234,622.3,96.6,1238.8,65.6,2413.7,340.4,2963.1,2420.0,546.3,1219.3,1919.5,2886.9,0,61.7,-200.9
2.749234,596.6,105.2,1227.5,78.4,2437.8,309.7,3627.3,471.2,547.3,1219.6,1919,2888.7,0,61.2,-200
2.751234,566.8,95.4,1216.5,97.4,1440.8,2420.8,2454.9,374.1,548.4,1219.8,1918.4,2890.4,0,61,-200
2.753234,546.0,82.2,1208.3,132.3,1613.8,1357.1,2513.8,549.0,549.4,1219.9,1917.6,2892.1,0,60.9,-200
2.755234,535.9,77.8,1198.3,163.3,1635.7,750.9,2665.4,768.7,550.5,1219.8,1916.6,2893.6,0,60.9,-200
2.757234,534.2,83.4,1188.6,156.2,1643.9,481.5,2907.2,1205.9,551.6,1219.6,1915.6,2895.1,0,61.1,-200
2.759234,539.6,95.0,1182.8,139.0,1657.4,383.2,3022.9,332.0,552.6,1219.3,1914.4,2896.4,0,61.2,-200
2.761234,549.7,102.0,1177.6,129.5,1675.6,355.8,3031.3,305.0,553.7,1218.9,1913,2897.7,0,61.2,-200
2.763234,559.6,96.5,1174.2,130.2,1702.0,377.3,2981.4,2981.6,554.8,1218.3,1911.5,2898.9,0,61.1,-200
2.765234,567.9,88.1,1175.9,141.3,1751.7,435.7,2654.4,2651.2,556,1217.6,1909.9,2900,0,60.7,-200
2.767234,576.7,86.7,1184.0,164.4,1816.3,460.3,2475.8,2311.2,557.1,1216.8,1908.2,2901,0,60.2,-200
2.769234,586.3,97.6,1195.7,196.7,1841.6,433.8,2497.7,2167.0,558.2,1215.9,1906.3,2901.9,0,59.6,-200
2.771234,595.2,122.0,1207.3,226.7,1839.6,408.8,2593.1,2190.0,559.4,1214.8,1904.3,2902.8,0,58.9,-200
2.773234,591.6,139.2,1210.7,230.2,1826.9,393.1,2761.9,2342.4,560.6,1213.7,1902.2,2903.5,0,58.5,-200
2.775234,573.8,135.4,1203.2,208.0,1803.1,385.3,3011.9,2244.8,561.8,1212.4,1899.9,2904.2,0,57.9,-200
2.777234,555.6,138.9,1181.3,192.3,1754.7,388.6,3143.8,1465.8,563,1211.1,1897.6,2904.7,0,58.1,-200
2.779234,546.0,182.0,1142.1,190.9,1694.8,347.7,2945.5,680.6,564.2,1209.6,1895.1,2905.2,0,58.9,-200.9
2.781234,540.9,267.5,1099.6,173.3,1662.9,273.7,2894.6,529.2,565.5,1208.1,1892.5,2905.6,0,61.2,-206.4
2.783234,530.6,307.1,1083.5,145.3,1661.8,232.6,2909.2,489.2,566.8,1206.5,1889.9,2905.9,0,64.2,-212.6
2.785234,512.6,274.6,1083.3,134.8,1680.8,241.2,2942.8,486.1,568.1,1204.7,1887.1,2906.1,0,67.7,-214.8
2.787234,508.7,234.8,1083.0,159.8,1738.2,340.9,2992.5,512.6,569.4,1202.9,1884.2,2906.2,0,71.1,-208.2
2.789234,529.8,212.6,1084.3,191.4,1873.9,456.3,3041.4,521.7,570.7,1201,1881.3,2906.3,0,74,-187.1
2.791234,551.1,185.0,1088.0,184.7,1974.3,408.9,3061.5,521.1,572.1,1199.1,1878.2,2906.2,0,76.5,-147.9
2.793234,560.9,160.4,1090.9,167.6,1996.6,372.3,3065.1,523.8,573.5,1197,1875.1,2906.1,0,78.5,-98.9
2.795234,565.9,142.3,1094.0,154.3,1998.9,359.8,3060.1,518.6,575,1194.9,1871.9,2905.9,0,80.2,-50.1
2.797234,570.2,129.6,1098.2,145.9,1994.8,359.4,3047.9,510.2,576.4,1192.8,1868.6,2905.6,0,81.4,-11
2.799234,575.4,120.9,1103.4,142.2,1987.4,367.6,3031.2,506.4,577.9,1190.6,1865.3,2905.3,0,82.4,9.8
2.801234,583.4,112.1,1109.3,140.7,1978.3,383.6,3010.3,510.9,579.4,1188.3,1861.9,2904.9,0,83,15.9
2.803234,593.0,101.5,1114.3,140.0,1967.7,405.0,2986.4,525.2,580.9,1186,1858.4,2904.4,0,83.4,12.9
2.805234,601.6,90.3,1117.4,141.2,1949.1,428.6,2955.0,543.8,582.5,1183.6,1854.9,2903.9,0,83.7,5.9
2.807234,606.9,81.8,1117.7,145.0,1918.7,441.7,2916.9,547.9,584.1,1181.2,1851.3,2903.3,144.3,83.8,0.1
2.809234,608.2,76.9,1114.8,145.4,1890.2,434.4,2885.8,525.7,585.7,1178.8,1847.7,2902.6,143.9,83.8,-0.6
2.811234,606.4,73.4,1109.4,137.7,1872.4,416.8,2864.1,483.3,587.3,1176.4,1844.1,2901.9,143.6,83.7,-0.1
2.813234,602.6,71.3,1103.6,125.6,1866.3,401.7,2850.9,434.7,589,1173.9,1840.4,2901.1,143.2,83.5,0.6
2.815234,597.9,70.6,1098.6,113.7,1866.0,389.2,2842.7,393.0,590.7,1171.5,1836.7,2900.3,142.8,83.3,1.6
2.817234,594.0,70.5,1095.9,103.0,1864.3,377.1,2836.7,366.4,592.4,1169,1833,2899.4,142.4,83.1,2.9
2.819234,591.5,71.0,1096.9,95.9,1857.4,365.6,2833.1,350.3,594.2,1166.5,1829.2,2898.5,142,82.9,4.6
2.821234,588.9,73.8,1102.0,93.3,1846.2,352.3,2832.5,334.0,596,1164.1,1825.5,2897.6,141.6,82.7,6.9
2.823234,586.0,76.7,1108.7,92.8,1838.4,341.9,2832.9,315.5,597.8,1161.6,1821.7,2896.6,141.3,82.5,9.6
2.825234,583.5,76.9,1112.6,90.5,1836.8,341.7,2829.9,297.1,599.6,1159.1,1818,2895.5,140.9,82.3,12.2
2.827234,581.5,76.5,1111.9,88.1,1839.5,355.1,2824.1,279.6,601.4,1156.7,1814.2,2894.5,140.6,82.2,14.2
2.829234,580.7,78.5,1108.2,88.5,1844.9,377.1,2819.4,266.9,603.3,1154.3,1810.5,2893.4,140.2,82.1,15.3
2.831234,582.3,81.4,1103.1,90.7,1852.7,402.0,2816.8,262.0,605.2,1152,1806.8,2892.3,139.9,82.1,15.4
2.833234,585.6,83.6,1099.6,93.7,1863.8,424.1,2818.5,268.0,607.1,1149.6,1803.1,2891.1,139.6,82.1,15
2.835234,588.8,87.2,1100.0,99.9,1879.4,441.8,2829.0,285.8,609,1147.3,1799.4,2890,139.3,82.2,14.4
2.837234,591.8,90.6,1104.4,109.0,1893.4,452.0,2847.3,311.7,611,1145.1,1795.8,2888.8,139,82.3,13.8
2.839234,595.0,91.2,1108.7,116.5,1897.8,462.2,2865.4,339.5,613,1142.9,1792.2,2887.6,138.8,82.4,13.5
2.841234,598.6,93.6,1111.0,124.1,1898.7,476.6,2888.7,365.6,614.9,1140.8,1788.7,2886.4,138.5,82.5,13.2
2.843234,603.0,103.3,1112.0,135.1,1908.0,481.7,2921.8,378.0,616.9,1138.7,1785.2,2885.3,138.3,82.5,13
2.845234,609.7,116.2,1114.4,148.0,1928.8,472.3,2955.9,377.4,619,1136.7,1781.7,2884.1,138.1,82.5,12.7
2.847234,618.7,125.6,1119.7,156.9,1953.6,456.0,2977.3,363.7,621,1134.8,1778.3,2882.9,137.9,82.4,12.4
2.849234,627.3,134.4,1124.1,159.2,1968.6,438.9,2981.4,340.8,623,1133,1775,2881.7,137.7,82.3,12.1
2.851234,633.9,149.8,1123.2,156.7,1966.0,421.2,2972.8,310.2,625.1,1131.2,1771.8,2880.5,137.5,82.1,11.7
2.853234,635.9,165.7,1117.0,150.0,1949.6,407.2,2958.8,278.0,627.1,1129.5,1768.6,2879.3,137.3,82,11.3
2.855234,633.1,175.0,1109.7,140.7,1929.2,399.1,2944.8,245.8,629.2,1127.9,1765.5,2878.2,137.2,81.8,11
2.857234,626.7,182.7,1104.0,131.7,1907.5,396.3,2934.7,216.6,631.2,1126.5,1762.6,2877,137,81.6,10.7
2.859234,618.6,191.6,1100.5,124.3,1888.2,399.2,2932.1,201.9,633.3,1125.1,1759.7,2875.9,136.8,81.5,10.7
2.861234,611.3,198.6,1099.3,118.8,1872.8,415.6,2937.1,208.5,635.3,1123.8,1756.8,2874.8,136.7,81.3,10.9
2.863234,608.6,208.0,1102.9,120.2,1863.8,454.4,2950.0,239.3,637.4,1122.6,1754.1,2873.8,136.5,81.2,11.3
2.865234,611.7,227.7,1114.0,130.4,1865.2,506.8,2973.9,281.9,639.4,1121.6,1751.6,2872.7,136.3,81,11.6
2.867234,622.4,247.5,1131.4,142.0,1889.1,527.1,3005.9,300.7,641.5,1120.7,1749.1,2871.7,136.1,80.9,11.8
2.869234,637.6,250.0,1149.2,148.9,1928.0,492.2,3031.0,286.4,643.5,1119.8,1746.7,2870.7,136,80.9,11.7
2.871234,651.8,235.1,1169.2,157.5,1965.3,436.0,3046.9,263.0,645.5,1119.1,1744.4,2869.8,135.8,80.9,11.2
2.873234,659.3,214.4,1190.5,167.3,1985.3,404.0,3053.4,247.4,647.5,1118.6,1742.3,2868.9,135.6,80.9,10.6
2.875234,662.7,197.9,1207.4,171.6,1986.7,403.6,3053.1,236.2,649.5,1118.2,1740.3,2868,135.4,81.1,9.9
2.877234,667.7,190.2,1217.8,173.4,1967.7,429.9,3047.8,220.7,651.4,1117.9,1738.5,2867.2,135.2,81.2,9.6
2.879234,675.9,190.6,1223.9,178.8,1928.1,468.2,3040.7,198.3,653.3,1117.7,1736.7,2866.4,134.9,81.4,9.6
2.881234,684.5,192.0,1227.1,187.6,1880.5,493.5,3033.8,173.9,655.2,1117.7,1735.2,2865.7,134.7,81.5,10.1
2.883234,691.2,189.0,1230.9,193.9,1861.2,492.6,3026.9,164.5,657.1,1117.8,1733.7,2865,134.4,81.6,10.9
2.885234,698.6,187.8,1240.9,201.0,1872.5,487.1,3018.9,178.0,659,1118,1732.4,2864.4,134.2,81.6,11.7
2.887234,709.6,195.7,1255.9,213.7,1890.2,490.4,3013.5,206.9,660.8,1118.5,1731.3,2863.9,133.9,81.6,12.3
2.889234,722.2,207.9,1267.4,225.7,1897.3,496.4,3014.4,226.8,662.5,1119,1730.3,2863.3,133.6,81.5,12.6
2.891234,734.1,219.7,1272.3,234.4,1890.4,498.9,3022.0,228.9,664.3,1119.7,1729.5,2862.9,133.3,81.4,12.8
2.893234,744.2,231.8,1272.2,241.4,1867.1,499.7,3036.3,223.0,665.9,1120.6,1728.8,2862.5,133,81.2,12.8
2.895234,756.1,243.8,1272.4,245.7,1833.4,491.4,3060.2,221.8,667.6,1121.6,1728.3,2862.1,132.6,81.1,12.6
2.897234,769.7,247.8,1275.4,242.2,1811.8,462.2,3092.9,228.2,669.2,1122.7,1728,2861.8,132.3,80.9,12.2
2.899234,781.4,249.4,1279.5,237.1,1811.3,426.3,3125.8,239.1,670.7,1124,1727.8,2861.6,132,80.7,11.5
2.901234,794.9,263.8,1283.5,241.1,1820.5,390.8,3160.2,253.9,672.2,1125.5,1727.8,2861.4,131.6,80.5,10.3
2.903234,809.6,289.8,1285.9,254.4,1826.8,366.3,3187.8,269.1,673.6,1127.1,1728,2861.3,131.3,80.4,8.9
2.905234,815.4,311.4,1285.5,269.8,1824.7,357.8,3195.7,283.4,675,1128.9,1728.3,2861.2,130.9,80.2,7.4
2.907234,809.8,319.7,1285.7,289.0,1816.9,358.6,3175.0,298.5,676.3,1130.8,1728.9,2861.2,130.6,80,6.2
2.909234,806.3,314.5,1292.8,319.0,1809.3,361.2,3132.0,313.2,677.5,1132.9,1729.6,2861.3,130.2,79.9,5.4
2.911234,808.2,301.1,1306.7,355.2,1803.7,364.0,3079.1,328.6,678.6,1135.1,1730.5,2861.4,129.9,79.7,5
2.913234,801.6,302.2,1305.3,373.7,1798.5,367.3,3042.1,345.7,679.7,1137.5,1731.6,2861.6,129.6,79.7,4.8
2.915234,774.5,323.3,1275.1,356.3,1796.5,365.1,3023.1,355.6,680.8,1140,1732.8,2861.9,129.3,79.6,4.8
2.917234,736.9,331.2,1238.3,296.0,1807.0,356.7,3011.3,346.0,681.7,1142.7,1734.3,2862.2,129,79.6,4.7
2.919234,715.9,320.9,1215.9,238.4,1824.9,347.0,3003.1,326.9,682.5,1145.6,1735.9,2862.6,128.7,79.6,4.7
2.921234,702.7,311.6,1201.1,201.8,1836.5,343.1,2997.9,318.3,683.3,1148.5,1737.7,2863,128.5,79.5,4.9
2.923234,682.0,306.7,1187.5,187.6,1834.2,354.8,2995.3,335.4,684,1151.7,1739.7,2863.5,128.3,79.3,5.1
2.925234,649.4,300.3,1167.6,191.6,1816.1,377.5,2991.5,390.2,684.6,1155,1741.9,2864,128.2,79.1,5.3
2.927234,609.7,288.7,1136.2,202.4,1782.9,387.5,2982.9,490.5,685.1,1158.4,1744.3,2864.6,128.1,78.8,5.2
2.929234,575.8,266.8,1109.8,195.4,1753.9,380.1,2968.2,603.4,685.5,1161.9,1746.9,2865.3,128,78.3,4.6
2.931234,549.9,240.6,1100.3,180.0,1730.3,405.8,2920.8,743.4,685.9,1165.7,1749.7,2866,128,77.8,3.5
2.933234,529.9,224.4,1101.2,180.0,1677.9,517.1,2704.5,895.9,686.1,1169.5,1752.6,2866.7,128,77.1,2
2.935234,516.2,234.7,1104.5,210.5,1554.2,601.4,2479.0,560.3,686.2,1173.5,1755.7,2867.6,128,76.3,0.6
2.937234,513.9,292.7,1108.7,294.8,1434.7,601.8,2435.1,356.2,686.2,1177.6,1759.1,2868.4,128.1,75.5,-0.5
2.939234,530.0,406.8,1108.9,502.9,1309.3,535.6,2426.0,302.7,686.2,1181.8,1762.6,2869.3,128.2,74.7,-0.1
2.941234,574.9,609.8,937.4,764.6,1279.0,382.3,2427.3,298.4,686,1186.2,1766.3,2870.3,128.4,74,5.3
2.943234,581.0,884.2,815.7,684.4,1257.5,377.6,2442.3,309.9,685.7,1190.7,1770.2,2871.3,128.6,73.5,11.7
2.945234,559.3,769.2,864.2,952.0,1202.0,385.8,2472.0,333.0,685.3,1195.3,1774.2,2872.4,128.8,73,14.3
2.947234,510.3,583.1,1026.4,1553.3,1162.9,287.2,2513.1,374.8,684.8,1200,1778.5,2873.5,129,72.5,8.1
