time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
1.929234,819.8,78.9,1300.7,89.4,1771.9,518.6,3223.8,218.8,596.4,1199,1486.8,2783.3,174.9,67.5,12.5
1.931234,815.3,79.0,1318.0,91.3,1785.3,516.6,3231.0,199.0,597.9,1198.1,1487.8,2782.7,174.8,67.4,11.9
1.933234,809.3,76.8,1338.9,89.4,1793.0,519.8,3234.6,183.4,599.2,1197.4,1489.6,2782.4,174.6,67.3,11.3
1.935234,801.1,73.0,1362.4,79.4,1798.2,545.1,3228.7,175.9,600.4,1196.9,1492.4,2782.6,174.5,67.2,10.9
1.937234,792.4,70.7,1378.6,64.5,1800.6,586.5,3213.1,179.5,601.4,1196.6,1495.9,2783.1,174.3,67,10.6
1.939234,785.1,71.8,1385.3,53.2,1802.3,623.3,3198.0,193.7,602.3,1196.4,1500.4,2784,174.2,66.9,10.6
1.941234,779.0,76.0,1386.1,46.6,1821.5,620.3,3200.0,224.0,603,1196.4,1505.7,2785.2,174.1,66.6,10.7
1.943234,772.1,82.2,1384.5,43.1,1863.3,559.1,3234.7,258.5,603.5,1196.5,1511.8,2786.8,174,66.3,10.7
1.945234,761.9,94.1,1382.2,42.1,1912.7,463.8,3286.6,209.9,603.8,1196.8,1518.8,2788.7,173.9,65.9,10.6
1.947234,748.8,115.8,1378.9,44.7,1948.3,381.9,3295.5,167.9,603.9,1197.3,1526.5,2791,173.8,65.4,11
1.949234,733.2,151.5,1372.3,50.6,1965.3,329.6,3296.3,180.8,603.8,1197.9,1535,2793.6,173.8,64.8,15.5
1.951234,711.8,209.9,1364.1,58.8,1972.2,314.8,3296.2,233.1,603.6,1198.6,1544.3,2796.6,173.7,64.3,20.7
1.953234,676.1,302.6,1361.3,69.1,1978.1,346.3,3297.4,288.7,603.2,1199.4,1554.4,2799.8,173.7,63.8,21.8
1.955234,595.1,442.6,1370.8,81.0,1988.8,431.3,3310.5,339.5,602.5,1200.4,1565.1,2803.3,173.7,63.4,14.1
1.957234,473.4,484.8,1390.2,86.1,2012.1,508.5,3342.5,419.4,601.7,1201.5,1576.5,2807.1,173.7,63.1,-7.9
1.959234,455.9,438.9,1404.7,90.5,2039.1,523.5,3435.8,1042.6,600.7,1202.6,1588.6,2811.1,173.8,62.8,-47.9
1.961234,513.5,434.6,1405.1,112.5,2050.8,546.0,3210.3,1269.1,599.5,1203.9,1601.3,2815.4,173.8,62.5,-97.6
1.963234,570.1,440.1,1396.9,150.3,2051.3,591.8,3142.5,1545.4,598.1,1205.2,1614.6,2819.9,173.9,62.1,-147.1
1.965234,603.5,494.6,1392.2,195.1,2066.4,674.9,3375.3,2466.8,596.5,1206.6,1628.5,2824.6,174,61.8,-186.9
1.967234,576.3,741.4,1405.8,223.1,2141.4,767.7,3530.6,222.2,594.8,1208.1,1642.8,2829.6,174.2,61.5,-208.3
1.969234,362.1,494.3,984.4,893.2,1428.5,214.2,2244.2,775.9,592.8,1209.6,1657.7,2834.7,174.4,61.2,-215.1
1.971234,352.0,332.3,1064.3,692.3,1436.8,191.8,2335.0,765.6,590.7,1211.1,1673,2840,174.6,61,-212.8
1.973234,352.8,265.7,1105.2,667.6,1430.0,189.9,2392.1,764.9,588.3,1212.7,1688.7,2845.4,174.9,60.8,-206.5
1.975234,357.9,255.3,1121.7,721.5,1416.4,216.2,2402.1,767.9,585.8,1214.2,1704.8,2850.9,175.2,60.7,-200.9
1.977234,361.9,287.6,1089.9,731.6,1411.5,277.3,2396.8,750.5,583.2,1215.8,1721.2,2856.6,175.5,60.8,-200
1.979234,356.0,316.7,1023.0,604.4,1427.8,332.0,2419.5,649.8,580.3,1217.3,1737.9,2862.4,176,61,-200
1.981234,342.4,311.6,962.5,470.6,1437.0,302.9,2448.7,470.8,577.3,1218.8,1754.8,2868.2,176.4,61.3,-200
1.983234,330.2,287.8,929.7,391.4,1433.7,253.1,2460.4,332.4,574.2,1220.2,1772,2874.1,176.9,61.5,-200
1.985234,321.9,268.0,917.2,354.3,1433.8,243.6,2460.8,269.6,570.9,1221.6,1789.3,2880.1,177.5,61.7,-200
1.987234,319.6,264.8,922.4,347.3,1445.7,309.2,2453.6,285.8,567.4,1222.9,1806.7,2886.1,178.1,61.7,-200
1.989234,321.5,263.0,938.0,318.9,1486.8,476.2,2434.9,365.4,563.9,1224.2,1824.1,2892.1,178.8,61.5,-200
1.991234,322.7,246.7,941.2,247.5,1598.0,716.6,2401.4,492.2,560.2,1225.3,1841.6,2898,179.5,61.3,-200
1.993234,320.2,226.7,928.0,192.1,1744.7,858.9,2375.1,625.0,556.3,1226.3,1859,2904,180.2,61,-200
1.995234,314.0,225.9,911.2,173.3,1779.7,812.8,2423.2,681.4,552.4,1227.2,1876.4,2909.9,181,60.7,-200
1.997234,304.7,252.8,897.3,179.6,1677.2,643.3,2529.4,596.5,548.3,1228,1893.7,2915.8,181.9,60.4,-200
1.999234,293.1,287.0,888.5,177.7,1597.5,464.3,2620.8,517.0,544.2,1228.6,1910.8,2921.6,182.8,60.1,-200
2.001234,281.4,330.1,887.1,171.7,1569.5,381.2,2696.8,507.4,539.9,1229.1,1927.7,2927.3,183.6,59.8,-200
2.003234,266.3,401.8,887.3,179.4,1574.2,391.8,2776.6,554.9,535.6,1229.4,1944.3,2932.9,184.6,59.4,-200
2.005234,232.5,525.1,883.6,202.5,1605.4,478.4,2888.3,596.0,531.2,1229.5,1960.7,2938.4,185.5,59.1,-200
2.007234,159.0,668.9,877.0,234.9,1658.2,609.8,2966.7,555.6,526.8,1229.4,1976.7,2943.8,186.4,58.9,-200
2.009234,126.2,688.4,878.6,288.2,1694.5,732.1,2969.7,643.1,522.3,1229.1,1992.3,2949,187.3,58.8,-200
2.011234,205.4,544.7,902.3,393.7,1652.6,856.3,2773.7,885.9,517.8,1228.6,2007.5,2954,188.2,58.8,-200
2.013234,247.3,423.2,938.8,541.2,1533.7,938.4,2566.0,694.4,513.2,1227.9,2022.3,2958.9,189,58.8,-200
2.015234,265.7,364.2,961.7,676.5,1436.5,933.9,2484.4,519.9,508.6,1227,2036.5,2963.6,189.8,58.6,-200
2.017234,274.8,356.5,982.7,682.8,1436.8,1069.8,2458.5,486.8,504,1225.8,2050.2,2968.1,190.6,58.3,-200
2.019234,283.4,389.9,1031.7,622.8,1498.4,1545.4,2439.1,581.5,499.5,1224.4,2063.4,2972.4,191.3,57.6,-200
2.021234,300.5,471.6,1100.7,561.2,1511.8,3814.5,2355.3,727.2,494.9,1222.8,2075.9,2976.5,191.9,56.6,-200
2.023234,351.1,617.6,1163.7,510.9,2275.5,690.9,3247.3,737.1,490.3,1220.9,2087.8,2980.3,192.5,55.3,-200
2.025234,534.0,699.9,1213.1,499.6,2255.6,684.1,3199.7,634.7,485.8,1218.7,2099,2984,193,53.7,-200
2.027234,707.3,545.0,1263.9,555.4,2265.7,747.0,3187.4,592.2,481.3,1216.3,2109.6,2987.3,0,51.9,-200
2.029234,801.7,343.9,1338.0,593.8,2299.7,742.0,3186.5,550.4,476.9,1213.6,2119.4,2990.5,0,50,-200
2.031234,842.7,229.8,1395.9,623.8,2312.6,628.1,3203.8,473.4,472.5,1210.6,2128.4,2993.4,0,48.2,-200
2.033234,865.4,180.4,1454.2,736.3,2297.5,548.4,3221.7,401.7,468.3,1207.3,2136.6,2996,0,46.7,-200
2.035234,881.2,151.5,1542.8,897.9,2262.5,521.1,3228.9,369.0,464.1,1203.8,2144.1,2998.3,0,45.7,-200
2.037234,891.1,138.1,1584.7,977.4,2212.8,503.1,3219.7,397.0,460,1200,2150.7,3000.4,0,45.1,-200
2.039234,899.5,144.8,1563.6,995.9,2173.7,492.1,3193.0,454.8,456,1195.9,2156.4,3002.3,0,44.8,-200
2.041234,907.5,164.5,1563.6,1011.4,2150.3,552.9,3154.0,523.5,452.1,1191.6,2161.3,3003.8,0,44.7,-200
2.043234,909.6,170.9,1630.7,944.5,2147.3,735.1,3090.3,598.5,448.3,1187,2165.3,3005.1,0,44.7,-200
2.045234,902.1,149.1,1673.4,700.6,2243.8,963.0,2998.3,620.0,444.7,1182.1,2168.5,3006.1,0,44.6,-200
2.047234,894.0,122.8,1673.5,566.0,2370.5,960.1,2936.4,617.8,441.2,1176.9,2170.7,3006.8,0,44.9,-200
2.049234,893.6,122.2,1691.4,558.1,2504.3,1010.8,2862.7,726.1,437.9,1171.5,2172,3007.3,0,45.7,-200
2.051234,905.6,163.3,1735.0,656.6,2655.2,1885.1,2719.7,587.6,434.7,1165.8,2172.4,3007.5,0,46.7,-200
2.053234,939.5,241.5,1824.8,727.6,2727.8,480.3,3660.0,400.9,431.7,1159.9,2171.8,3007.4,0,47.9,-200
2.055234,1003.1,296.2,1893.2,664.4,2770.3,438.4,3673.5,389.5,428.9,1153.7,2170.4,3007.1,0,49.1,-200
2.057234,1044.2,291.7,1920.8,566.6,2831.2,404.4,3708.1,421.4,426.2,1147.3,2168,3006.5,0,49.9,-200
2.059234,147.8,391.8,1060.7,288.9,1937.4,468.6,2883.4,368.6,423.8,1140.7,2164.7,3005.6,0,50.6,-200
2.061234,172.6,314.0,1075.7,299.8,1954.7,401.0,2911.7,349.3,421.5,1133.8,2160.4,3004.5,0,51.1,-200
2.063234,184.8,258.6,1092.1,309.2,1966.2,371.0,2915.3,354.5,419.4,1126.8,2155.3,3003.2,0,51.5,-200
2.065234,192.0,215.9,1096.9,308.2,1972.3,366.1,2903.0,378.5,417.6,1119.5,2149.3,3001.7,0,51.7,-200
2.067234,194.5,200.2,1085.7,295.7,1990.2,382.8,2890.1,404.5,415.9,1112,2142.3,2999.9,0,51.8,-200
2.069234,194.1,206.5,1080.9,270.5,2040.2,416.6,2891.0,425.1,414.5,1104.4,2134.5,2997.9,0,51.8,-200
2.071234,190.5,233.2,1100.2,247.8,2109.1,457.4,2906.2,449.3,413.2,1096.6,2125.8,2995.7,0,51.8,-200
2.073234,180.6,292.0,1140.0,248.8,2156.3,527.4,2914.8,516.3,412.2,1088.6,2116.3,2993.3,0,51.9,-200
2.075234,153.5,413.0,1191.5,290.0,2193.2,733.4,2886.3,740.2,411.5,1080.6,2106,2990.7,0,52,-200
2.077234,82.0,597.0,1248.4,384.4,2248.4,1814.8,2570.4,851.2,410.9,1072.3,2094.9,2988,0,52.5,-200.9
2.079234,1330.3,496.5,1387.7,2143.7,2564.3,568.4,3635.0,538.3,410.6,1064,2083,2985.1,0,53.5,-206.4
2.081234,185.3,632.0,1157.5,1519.7,1416.2,579.9,2577.1,493.8,410.5,1055.6,2070.3,2982,182,54.9,-212.8
2.083234,254.4,437.2,1097.5,1107.6,1505.5,691.1,2589.5,485.0,410.7,1047.1,2056.9,2978.9,181.4,56.6,-215
2.085234,283.8,308.9,992.9,820.6,1616.0,802.0,2605.2,523.7,411,1038.5,2042.8,2975.6,180.7,58.3,-208.3
2.087234,304.4,233.8,909.2,581.8,1719.4,945.1,2632.2,603.8,411.6,1029.9,2028.1,2972.2,180.1,60,-187
2.089234,324.8,178.7,863.2,423.5,1787.7,1052.3,2696.5,684.4,412.5,1021.3,2012.7,2968.7,179.5,61.6,-147.5
2.091234,343.1,133.2,835.3,331.6,1769.8,974.0,2818.2,623.4,413.5,1012.6,1996.7,2965.1,178.9,63,-98.3
2.093234,354.9,100.7,815.7,273.0,1714.4,836.0,2907.6,449.8,414.8,1003.9,1980.2,2961.5,178.3,64.3,-49
2.095234,361.1,77.9,796.9,221.9,1665.8,735.4,2954.0,299.2,416.4,995.3,1963.1,2957.8,177.7,65.4,-9.1
2.097234,363.6,63.7,779.5,175.6,1642.6,706.5,2979.4,213.4,418.1,986.7,1945.6,2954.1,177.2,66.3,13
2.099234,365.3,55.4,765.8,136.3,1664.3,768.4,2998.6,169.7,420,978.2,1927.6,2950.4,176.7,67,21.1
2.101234,367.3,52.7,756.6,107.0,1775.2,889.5,3015.4,148.7,422.2,969.7,1909.2,2946.7,176.2,67.5,20.5
2.103234,369.7,54.4,750.6,89.0,1926.7,836.6,3027.1,139.6,424.6,961.3,1890.4,2943,175.7,67.8,15.9
2.105234,372.7,59.6,745.7,79.0,1979.1,682.9,3034.2,138.9,427.2,953.1,1871.3,2939.3,175.3,67.9,12
2.107234,376.3,67.0,741.5,74.2,1970.1,603.7,3039.7,140.4,429.9,944.9,1851.9,2935.7,174.9,67.9,12.3
2.109234,379.1,74.2,736.7,70.4,1950.7,580.2,3045.6,133.0,432.9,936.9,1832.3,2932.1,174.5,67.9,13.5
2.111234,380.8,79.6,732.3,66.7,1944.0,562.7,3051.7,118.6,436.1,929.1,1812.5,2928.6,174.2,67.8,14.6
2.113234,384.2,85.5,731.8,65.6,1963.9,511.1,3057.3,104.5,439.4,921.5,1792.6,2925.2,173.8,67.7,15.5
2.115234,393.6,95.9,738.6,69.0,2001.0,428.1,3062.6,91.3,442.9,914,1772.5,2921.9,173.5,67.6,16.3
2.117234,410.5,107.4,754.1,73.8,2032.4,354.6,3065.5,83.1,446.6,906.8,1752.4,2918.7,173.2,67.5,17
2.119234,430.3,112.0,772.6,74.4,2049.1,318.6,3065.4,82.7,450.4,899.8,1732.2,2915.7,172.9,67.4,17.5
2.121234,444.9,112.1,787.1,73.8,2050.9,329.7,3061.5,87.6,454.3,893,1712.1,2912.8,172.7,67.4,17.9
2.123234,453.9,113.2,796.6,74.4,2043.8,375.2,3054.2,90.7,458.4,886.5,1692.1,2910.1,172.4,67.4,18.1
2.125234,462.2,114.1,805.0,73.3,2042.1,440.7,3045.7,90.8,462.7,880.3,1672.2,2907.5,172.2,67.4,18.3
2.127234,471.1,113.1,813.1,67.8,2063.1,504.1,3040.5,91.8,467,874.3,1652.5,2905.2,172,67.5,18.5
2.129234,478.7,110.1,820.5,58.7,2105.8,560.3,3040.8,96.7,471.5,868.7,1633,2903,171.7,67.6,18.6
2.131234,483.9,107.2,826.8,49.7,2153.6,624.6,3045.5,107.1,476,863.4,1613.7,2901,171.5,67.7,18.7
2.133234,487.6,106.5,832.7,43.7,2191.6,712.9,3049.5,124.0,480.6,858.4,1594.8,2899.3,171.3,67.8,18.6
2.135234,491.2,108.9,839.8,40.3,2215.4,847.3,3047.2,148.5,485.3,853.8,1576.1,2897.8,171.1,68,18.4
2.137234,495.8,114.1,846.9,38.9,2207.5,1008.5,3036.0,169.8,490.1,849.5,1557.9,2896.6,170.9,68.2,18
2.139234,502.6,121.1,853.4,39.1,2161.7,1177.1,3022.3,181.6,494.9,845.6,1540.1,2895.5,170.7,68.3,17.4
2.141234,510.7,131.5,859.7,41.4,2080.5,1415.4,3008.8,190.2,499.8,842.1,1522.7,2894.8,170.5,68.4,16.6
2.143234,517.0,145.6,865.3,47.0,1926.2,1799.5,2988.0,185.3,504.7,838.9,1505.9,2894.3,170.2,68.6,15.8
2.145234,519.3,162.5,869.1,57.0,1513.3,2208.8,2961.0,149.6,509.6,836.2,1489.6,2894.1,170,68.6,15
2.147234,516.0,177.9,868.2,71.5,1140.3,1565.9,2946.6,114.7,514.5,833.8,1473.9,2894.2,169.8,68.6,14.1
2.149234,511.0,194.6,862.2,94.6,1128.6,1104.7,2941.6,99.7,519.4,831.9,1458.8,2894.6,169.5,68.6,13.2
2.151234,513.3,222.3,851.2,138.6,1128.2,807.5,2936.8,93.7,524.3,830.3,1444.3,2895.3,169.2,68.6,12.3
2.153234,532.8,270.9,829.4,222.6,1108.6,572.9,2930.5,89.7,529.1,829.2,1430.5,2896.2,169,68.6,11.4
2.155234,599.6,359.3,742.1,341.9,1102.1,351.5,2925.4,86.2,534,828.5,1417.4,2897.5,168.7,68.8,10.7
2.157234,656.2,693.8,671.1,182.8,1113.6,235.1,2926.9,82.1,538.7,828.3,1405.1,2899.1,168.4,69,10.3
2.159234,668.3,126.4,694.3,930.0,1121.2,189.1,2934.2,74.0,543.4,828.5,1393.5,2900.9,168.1,69.3,10.1
2.161234,665.6,98.1,794.4,1166.1,1125.2,172.1,2942.0,63.7,548,829.1,1382.7,2903.1,167.8,69.6,10.2
2.163234,662.5,81.9,937.1,1303.0,1129.1,161.3,2945.8,55.6,552.6,830.1,1372.8,2905.6,167.5,70,10.3
2.165234,658.9,70.4,1046.9,1255.5,1136.8,150.1,2944.9,50.0,557,831.5,1363.6,2908.4,167.2,70.4,10.4
2.167234,655.3,61.9,1074.7,1140.7,1148.4,142.0,2939.2,46.8,561.4,833.4,1355.4,2911.5,166.9,70.7,10.4
2.169234,652.1,55.4,1059.1,1041.6,1164.6,136.9,2930.6,45.7,565.6,835.8,1348,2914.9,166.6,71,10.6
2.171234,649.6,51.3,1026.1,951.3,1185.7,130.4,2921.6,47.5,569.7,838.5,1341.5,2918.6,166.3,71.2,10.8
2.173234,648.3,50.1,1001.7,862.4,1205.2,121.1,2915.7,52.5,573.6,841.6,1335.8,2922.6,166,71.4,10.9
2.175234,648.0,51.7,995.2,761.4,1222.7,114.4,2915.7,62.4,577.4,845.2,1331.2,2926.9,165.8,71.5,10.9
2.177234,648.4,55.4,997.4,663.1,1241.0,111.9,2924.5,76.6,581.1,849.2,1327.4,2931.5,165.5,71.6,10.6
2.179234,648.4,59.7,993.9,581.7,1261.6,105.1,2939.8,91.1,584.6,853.6,1324.6,2936.4,165.3,71.6,10
2.181234,646.1,62.9,984.3,523.4,1280.4,91.2,2953.7,104.4,587.9,858.3,1322.7,2941.5,165.1,71.6,9.2
2.183234,642.0,64.1,974.1,493.1,1294.0,76.1,2960.2,122.6,591,863.5,1321.7,2946.9,164.9,71.5,8.5
2.185234,637.5,63.8,961.7,494.8,1302.7,61.5,2959.5,154.8,593.9,869,1321.7,2952.5,164.8,71.4,7.8
2.187234,634.3,62.9,944.6,542.8,1304.7,49.4,2952.3,190.8,596.7,874.9,1322.6,2958.4,164.7,71.2,7.5
2.189234,632.7,61.0,920.6,645.7,1301.0,40.0,2943.9,210.6,599.2,881.1,1324.5,2964.6,164.6,71,7.5
2.191234,632.1,57.1,889.3,809.2,1295.2,33.4,2939.4,214.1,601.5,887.7,1327.3,2970.9,164.6,70.6,7.7
2.193234,630.5,52.0,849.7,1024.6,1290.9,29.8,2940.1,219.8,603.6,894.6,1331.1,2977.5,164.6,70.1,7.8
2.195234,626.2,47.8,778.3,1330.2,1289.2,29.2,2945.9,244.8,605.5,901.8,1335.7,2984.3,164.7,69.5,7.8
2.197234,619.3,48.3,649.4,1692.4,1290.8,33.7,2960.4,296.8,607.2,909.3,1341.3,2991.2,164.8,68.7,7.3
2.199234,596.1,1759.7,610.7,61.5,1295.8,49.3,2992.7,358.6,608.6,917.1,1347.7,2998.4,165,67.9,6.4
2.201234,597.1,107.2,743.1,1256.9,1303.6,81.4,3051.1,364.4,609.8,925.2,1355.1,3005.7,165.2,66.9,5.3
2.203234,555.4,192.2,853.9,750.0,1313.9,105.5,3094.7,271.0,610.7,933.5,1363.2,3013.2,165.5,66,4.1
2.205234,483.7,217.3,945.9,447.0,1330.0,101.6,3096.2,190.2,611.5,942,1372.3,3020.8,165.8,65.4,3.2
2.207234,454.3,206.1,982.4,344.5,1343.2,86.2,3090.7,161.9,611.9,950.7,1382.1,3028.5,166.2,65,2.5
2.209234,461.6,200.6,982.8,348.7,1347.0,75.1,3093.9,156.6,612.2,959.7,1392.8,3036.3,166.6,65,2.1
2.211234,481.2,192.6,965.0,408.3,1344.2,68.1,3102.6,156.0,612.2,968.8,1404.2,3044.2,167.1,65.1,1.8
2.213234,496.3,185.4,932.5,498.9,1339.7,63.9,3104.6,151.0,611.9,978.1,1416.4,3052.2,167.6,65.4,1.7
2.215234,501.1,185.6,877.9,597.7,1338.3,62.8,2982.0,1396.3,611.4,987.5,1429.3,3060.3,168.1,65.8,1.5
2.217234,482.3,186.1,837.9,583.8,1346.4,67.3,2939.6,1322.3,610.7,997.1,1442.9,3068.4,168.7,66.2,1.4
2.219234,442.3,160.5,848.8,462.0,1365.6,72.1,2998.2,1053.4,609.7,1006.7,1457.2,3076.5,169.4,66.5,1.4
2.221234,410.9,125.2,885.7,391.8,1389.6,73.8,3009.0,169.1,608.5,1016.4,1472.1,3084.6,170.1,66.9,1.4
2.223234,394.0,108.6,938.7,395.0,1411.7,77.7,2986.8,149.3,607.1,1026.2,1487.6,3092.8,170.8,67.1,1.5
2.225234,389.7,113.4,993.2,444.0,1430.8,83.2,2983.0,123.0,605.4,1036.1,1503.7,3100.9,171.5,67.4,1.7
2.227234,408.2,141.7,1009.9,552.5,1439.8,83.1,2988.4,113.8,603.5,1045.9,1520.3,3108.9,172.2,67.7,1.9
2.229234,450.5,167.3,998.0,722.0,1442.1,77.7,2996.2,120.8,601.4,1055.8,1537.4,3117,173,68.1,2.2
2.231234,497.2,166.2,993.3,902.9,1445.8,73.5,3001.8,138.3,599.1,1065.6,1554.9,3124.9,173.8,68.6,2.5
2.233234,533.9,155.7,1001.1,1053.6,1454.4,73.5,3002.0,155.0,596.5,1075.4,1572.9,3132.7,174.6,69.1,2.9
2.235234,566.5,147.3,1003.1,1189.2,1470.2,77.0,2996.4,167.6,593.8,1085.1,1591.3,3140.5,175.5,69.5,3.4
2.237234,595.4,144.4,963.7,1290.0,1493.3,80.8,2987.9,175.5,590.8,1094.8,1610,3148.1,176.3,69.8,3.9
2.239234,623.4,144.1,866.3,1356.2,1523.8,81.3,2982.6,175.3,587.7,1104.3,1629,3155.6,177.2,69.9,4.7
2.241234,649.0,138.6,744.5,1421.3,1558.0,76.0,2985.5,160.7,584.4,1113.8,1648.3,3163,178,69.9,5.6
2.243234,664.2,127.5,666.2,1649.6,1586.2,69.1,2994.6,134.5,580.9,1123.1,1667.7,3170.2,178.9,69.9,6.4
2.245234,665.9,115.8,1137.0,1804.1,1608.4,70.0,3005.1,105.8,577.2,1132.2,1687.4,3177.2,179.7,69.7,7
2.247234,654.0,106.0,1342.2,1149.4,1630.4,87.0,3012.9,91.3,573.4,1141.2,1707.2,3184,180.6,69.6,7.4
2.249234,631.9,101.5,1386.6,765.4,1663.1,112.3,3021.9,93.8,569.4,1149.9,1727.1,3190.6,181.5,69.4,7.6
2.251234,603.1,103.5,1379.2,608.7,1698.3,119.5,3036.8,95.6,565.3,1158.5,1747.1,3196.9,182.3,69.3,7.6
2.253234,575.2,107.0,1364.2,587.1,1719.2,116.1,3048.3,77.6,561.1,1166.8,1767.1,3203.1,183.2,69.2,7.5
2.255234,550.6,109.0,1354.6,623.2,1733.8,114.9,3052.5,56.8,556.8,1174.9,1787.1,3209,184,69.1,7.4
2.257234,531.3,109.5,1357.9,666.3,1751.5,113.6,3055.8,47.5,552.3,1182.8,1807,3214.6,184.9,68.9,7.3
2.259234,514.5,110.8,1361.8,706.5,1772.1,102.3,3061.6,46.1,547.8,1190.3,1826.8,3219.9,185.7,68.7,7
2.261234,496.8,117.2,1345.7,775.0,1785.6,80.4,3071.0,49.8,543.2,1197.6,1846.4,3225,186.5,68.5,6.8
2.263234,475.1,129.1,1294.6,870.9,1790.2,57.3,3085.2,55.7,538.5,1204.6,1865.9,3229.8,187.3,68.1,6.5
2.265234,443.1,139.4,1203.2,929.8,1792.3,37.1,3105.5,55.0,533.7,1211.2,1885.2,3234.3,188.1,67.8,6.4
2.267234,409.4,137.7,1178.8,898.6,1794.9,25.8,3119.9,43.0,528.9,1217.5,1904.1,3238.5,188.8,67.4,6.4
2.269234,385.4,132.7,1266.2,881.3,1797.5,22.6,3123.7,32.4,524.1,1223.5,1922.8,3242.3,189.5,67.1,6.6
2.271234,374.7,138.2,1373.6,851.8,1799.0,23.6,3121.2,29.2,519.2,1229.2,1941.2,3245.9,190.2,66.7,6.9
2.273234,375.9,157.7,1429.0,876.6,1798.8,25.5,3116.0,32.8,514.4,1234.5,1959.2,3249.1,190.8,66.3,7.2
2.275234,387.0,193.7,1434.4,1082.6,1797.0,27.1,3110.1,43.9,509.5,1239.4,1976.8,3252,191.4,65.9,7.3
2.277234,413.0,251.2,1329.0,1695.6,1795.4,27.8,3106.8,61.5,504.6,1243.9,1994,3254.5,192,65.3,7.3
2.279234,113.3,2630.3,471.7,317.1,1797.7,29.9,3105.7,74.2,499.8,1248.1,2010.7,3256.7,192.5,64.7,7.1
2.281234,542.0,310.6,1807.0,34.5,3106.5,67.3,3664.4,697.1,495,1251.9,2026.9,3258.5,193,64,6.8
2.283234,575.4,292.9,709.8,4191.4,1820.0,37.8,3110.1,50.7,490.3,1255.2,2042.6,3260,193.4,63.2,6.4
2.285234,589.3,322.4,752.9,3456.3,1829.8,38.4,3113.1,38.4,485.6,1258.2,2057.8,3261.2,193.8,62.5,6
2.287234,568.7,449.3,653.1,1276.0,1833.6,37.3,3110.2,36.1,481,1260.8,2072.3,3261.9,194.2,61.9,5.5
2.289234,453.4,494.0,863.8,806.6,1834.8,36.7,3098.6,40.1,476.5,1263,2086.3,3262.4,194.5,61.6,4.8
2.291234,411.6,457.1,911.7,744.3,1835.1,40.3,3083.4,42.7,472,1264.8,2099.6,3262.5,0,61.6,4.1
2.293234,433.6,486.1,841.7,882.4,1831.3,50.7,3074.3,43.7,467.7,1266.2,2112.3,3262.2,0,62,3.5
2.295234,412.2,1553.9,570.7,428.4,1813.9,67.4,3072.5,47.7,463.5,1267.1,2124.4,3261.6,0,62.7,3
2.297234,620.2,269.9,1783.2,73.0,3073.3,55.5,3660.7,193.7,459.5,1267.7,2135.7,3260.6,0,63.5,2.9
2.299234,653.9,206.9,1763.5,64.1,3067.5,65.8,3662.7,189.4,455.5,1267.9,2146.3,3259.3,0,64.3,3
2.301234,684.6,196.5,1762.0,57.3,3051.8,75.0,3668.0,207.6,451.8,1267.7,2156.3,3257.7,0,65.1,3.4
2.303234,712.9,221.6,1771.0,55.0,3034.9,77.0,3680.4,225.1,448.1,1267.1,2165.4,3255.7,0,65.7,3.8
2.305234,746.5,272.8,1786.6,52.0,3026.9,73.7,3703.2,233.6,444.7,1266.1,2173.9,3253.4,0,66.3,4.2
2.307234,776.5,322.6,1800.1,45.9,3036.1,71.4,3736.4,242.9,441.4,1264.7,2181.6,3250.8,0,66.7,4.5
2.309234,789.4,368.9,1805.9,41.4,3057.7,70.2,3773.3,245.1,438.3,1263,2188.5,3247.8,0,67,4.7
2.311234,792.4,433.1,1805.6,44.2,3077.5,69.3,3788.9,232.3,435.4,1260.9,2194.7,3244.6,0,67.2,5
2.313234,800.5,516.2,1803.1,56.9,3087.3,72.2,3778.7,218.4,432.7,1258.4,2200.1,3241.1,0,67.2,5.2
2.315234,821.0,635.9,1800.7,85.0,3089.6,79.9,3759.8,200.2,430.3,1255.6,2204.7,3237.3,0,67.1,5.3
2.317234,867.2,819.9,1802.4,127.6,3087.8,87.2,3747.5,182.9,428,1252.5,2208.6,3233.2,0,66.9,5.3
2.319234,977.8,980.0,1815.3,155.7,3086.3,85.1,3741.9,169.3,426,1249,2211.7,3228.8,0,66.5,5.2
2.321234,144.2,706.0,1014.5,1007.3,1833.8,125.5,3086.9,73.6,424.1,1245.2,2214,3224.2,0,66,4.9
2.323234,191.3,673.3,949.2,1078.1,1842.0,81.0,3087.6,65.1,422.5,1241.1,2215.5,3219.4,0,65.4,4.6
2.325234,225.0,681.9,870.9,1181.9,1842.2,53.9,3087.2,64.4,421.2,1236.8,2216.3,3214.3,0,64.8,4.4
2.327234,260.5,614.0,891.3,1317.2,1838.4,44.4,3083.4,72.5,420.1,1232.1,2216.3,3209,0,64.1,4.3
2.329234,270.5,535.0,989.3,1445.2,1834.1,45.7,3073.2,86.2,419.2,1227.2,2215.5,3203.5,0,63.4,4.3
2.331234,259.5,507.1,1094.1,1502.2,1831.6,56.6,3060.1,97.9,418.5,1222.1,2214.1,3197.8,0,62.7,4.4
2.333234,232.6,531.9,1175.1,1460.8,1831.0,78.3,3053.9,105.6,418.2,1216.7,2211.9,3191.9,0,62,4.5
